ID,harvestyear,ageatharvest,age,pregnant_code,cementum,winter_start,winter_end,NR_wolf_t,YNP_FWP,YNP_precip_May-July,NR_wolf_t-1,NR_elk,YNP_wolf_t,YNP_wolf_t-1,NR_kElk,NR_elk_t-1,wolfelkratio_NR,PDSI_Jan-Dec,AccSWE_NR,PDSI_May-July,wolfelkratio_YNP,AccSWE_NR_t-1,CASA_NR,SWEmax_NR_t-1,elkgroupsize,YNPprecip_May-June,CASA_Central,SWEmax_NR,CASA_Park
2249,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2250,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2251,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2252,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2253,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2254,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2255,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2256,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2257,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2258,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2259,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2260,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2261,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2262,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2263,2001,8,8.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2264,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2265,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2266,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2267,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2268,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2269,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2270,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2271,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2272,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2273,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2274,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2275,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2276,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2277,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2278,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2279,2001,8,8.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2280,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2281,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2282,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2283,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2284,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2285,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2286,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2287,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2288,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2289,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2290,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2291,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2292,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2293,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2294,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2295,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2296,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2297,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2298,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2299,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2300,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2301,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2302,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2303,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2304,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2305,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2306,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2307,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2308,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2309,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2310,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2311,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2312,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2313,2001,9,9.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2314,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2315,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2316,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2317,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2318,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2319,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2320,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2321,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2322,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2323,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2324,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2325,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2326,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2327,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2328,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2329,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2330,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2331,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2332,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2333,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2334,2001,9,9.5,0,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2335,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2336,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2337,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2338,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2339,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2340,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2341,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2342,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2343,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
2344,2001,10,10.5,1,yes,2000,2001,66,FWP,196.43725,35,13400,118,72,13.400,14538,0.492537313432836,-4.67166666666667,10.7965775694,-4.18666666666667,0.880597014925373,22.0311642758999,282.277971252006,94.8266666666667,,176.37125,318.636967969405,49.1066666666667,302.115971438988
